										입시결과 역환산 산출내역																				
자연 누적   (추정치)		의대감원			26수능 표준점수	대학	학과	계열	모집인원	대학별		반영방법			반영비율			백분위	표준점수			변표	등급 점수						가산점	비고
		영향	계열   	계열						환산점수 /	만점	국.수	탐구		국	수	탐	국.수.탐	국어	수학	탐구	탐구	영어	점수	한국사	점수	제2외국	점수	미기,과탐	
  (%)	 (명)	(명)	백분위	표준점수																										
8.04	17,447	-1,111 	91.06	378.15	383.03	중앙대	문헌정보학과	통합	14	746.2 / 	1000	표점	변표	2과목	30	40	30	91.06	126.28	124.60	63.63	65.86	1등급	100	만점	10	만점	0	0	
8.04	17,447	-1,112 	91.06	378.15	383.03	중앙대	미디어커뮤니케이션학부	통합	24	746.2 / 	1000	표점	변표	2과목	30	40	30	91.06	126.28	124.60	63.63	65.86	1등급	100	만점	10	만점	0	0	
8.04	17,447	-1,113 	91.05	378.10	383.02	서울시립대	국어국문학과	통합	9	927.27 / 	1000	표점/만점	변표/만점	2과목	35	25	15	91.05	126.27	124.59	63.62	63.72	2등급	246	만점	0	만점	0	4.103	 사탐3%가산
8.04	17,447	-1,114 	91.05	377.53	383.40	서울시립대	환경공학부	자연	28	931.54 / 	1000	표점/만점	변표/만점	2과목	20	35	35	91.05	126.27	124.59	63.33	63.74	2등급	98	만점	0	만점	0	22.268	 과탐3%가산
8.04	17,447	-1,115 	91.04	378.09	383.02	한국외국어대	Language & Trade학부	통합	8	655.4 / 	700	표점/만점	변표/만점	2과목	30	35	20	91.04	126.26	124.59	63.62	66.56	2등급	103.5	만점	10	만점	0	0	
8.04	17,447	-1,116 	91.03	378.06	383.02	중앙대	철학과	통합	10	759.8 / 	1000	표점	변표	2과목	35	30	35	91.03	126.25	124.58	63.61	65.85	1등급	100	만점	10	만점	0	11.524	 사탐5%가산
8.04	17,447	-1,117 	91.03	378.08	383.03	중앙대	간호학과(인문)	통합	48	746.1 / 	1000	표점	변표	2과목	30	40	30	91.03	126.26	124.58	63.62	65.85	1등급	100	만점	10	만점	0	0	
8.04	17,447	-1,118 	91.03	377.49	383.40	중앙대	에너지시스템공학부	자연	36	759.4 / 	1000	표점	변표	2과목	30	35	35	91.03	126.26	124.58	63.33	65.85	1등급	100	만점	10	만점	0	11.524	 과탐5%가산
8.05	17,469	-1,119 	91.02	378.05	383.01	서울시립대	도시사회학과	통합	12	920.62 / 	1000	표점/만점	변표/만점	2과목	35	30	20	91.02	126.25	124.58	63.61	63.71	2등급	148	만점	0	만점	0	5.469	 사탐3%가산
8.05	17,469	-1,120 	91.02	377.46	383.39	경희대	화학공학과	자연	31	556.64 / 	800	표점	변표	2과목	20	35	30	91.02	126.24	124.57	63.32	64.19	2등급	117.6	만점	0	만점	0	9.6	 과탐9.6점 가산
8.05	17,469	-1,121 	91.01	378.02	383.02	경희대	행정학과	통합	29	546.93 / 	800	표점	변표	2과목	30	30	25	91.01	126.24	124.57	63.61	64.19	2등급	117.6	만점	0	만점	0	0	
8.05	17,469	-1,122 	91	378.01	383.02	한국교원대	초등교육	통합	33	361 / 	400	백분위	백분위	2과목	28	25	23	91	126.23	124.56	63.61		3등급	88	만점	0	만점	0	0	 미적/기하 10%가산
8.05	17,469	-1,123 	91	377.42	383.38	강릉원주대	치의예(지역)	자연	2	932.5 / 	1000	백분위	백분위	2과목	20	25	30	91	126.23	124.56	63.31		1등급	200	만점	50	만점	0	0	
8.05	17,469	-1,124 	91	377.43	383.39	경희대	산업경영공학과	자연	35	556.61 / 	800	표점	변표	2과목	20	35	30	91	126.23	124.56	63.32	64.18	2등급	117.6	만점	0	만점	0	9.6	 과탐9.6점 가산
8.05	17,469	-1,125 	91	377.43	383.39	중앙대	물리학과	자연	16	759.3 / 	1000	표점	변표	2과목	30	35	35	91	126.23	124.56	63.32	65.84	1등급	100	만점	10	만점	0	11.522	 과탐5%가산
8.09	17,555	-1,126 	90.95	377.90	382.89	경희대	지리학과(인문)	통합	12	546.8 / 	800	표점	변표	2과목	30	30	25	90.95	126.19	124.53	63.59	64.17	2등급	117.6	만점	0	만점	0	0	
8.10	17,577	-1,127 	90.94	377.87	382.85	중앙대	아시아문화학부(일본어문학)	통합	10	759.5 / 	1000	표점	변표	2과목	35	30	35	90.94	126.18	124.52	63.58	65.83	1등급	100	만점	10	만점	0	11.52	 사탐5%가산
8.12	17,620	-1,128 	90.93	377.86	382.84	경희대	Hospitality경영학과	통합	43	546.75 / 	800	표점	변표	2과목	30	30	25	90.93	126.18	124.52	63.58	64.16	2등급	117.6	만점	0	만점	0	0	
8.12	17,620	-1,129 	90.93	377.28	383.19	경희대	기계공학과	자연	69	556.44 / 	800	표점	변표	2과목	20	35	30	90.93	126.18	124.52	63.29	64.16	2등급	117.6	만점	0	만점	0	9.6	 과탐9.6점 가산
8.34	18,098	-1,130 	90.92	377.83	382.81	이화여대	국어교육과	통합	12	928.3 / 	1000	표점/만점	변표/만점	2과목	30	30	20	90.92	126.17	124.51	63.57	64.02	2등급	196	만점	10	만점	0	0	
8.14	17,664	-1,131 	90.92	377.83	382.81	서울시립대	철학과	통합	9	926.8 / 	1000	표점/만점	변표/만점	2과목	35	25	15	90.92	126.17	124.51	63.57	63.68	2등급	246	만점	0	만점	0	4.1	 사탐3%가산
8.13	17,642	-1,132 	90.91	377.81	382.79	중앙대	국제물류학과	통합	15	745.7 / 	1000	표점	변표	2과목	30	40	30	90.91	126.16	124.51	63.57	65.82	1등급	100	만점	10	만점	0	0	
8.37	18,163	-1,133 	90.9	377.78	382.75	이화여대	사회과교육과	통합	36	928.2 / 	1000	표점/만점	변표/만점	2과목	30	30	20	90.9	126.15	124.50	63.57	64.01	2등급	196	만점	10	만점	0	0	
8.37	18,163	-1,134 	90.9	377.79	382.76	이화여대	영어교육과	통합	18	928.22 / 	1000	표점/만점	변표/만점	2과목	30	30	20	90.9	126.15	124.50	63.57	64.01	2등급	196	만점	10	만점	0	0	
8.15	17,686	-1,135 	90.9	377.22	383.10	성균관대	의상학과	자연	15	643.39 / 	1000	표점	변표	2과목	20	40	30	90.9	126.15	124.50	63.28	65	1등급	63.5	만점	0	만점	0	9.75	 과탐5%가산
8.16	17,707	-1,136 	90.88	377.74	382.72	건국대	영어영문학과	통합	6	665.76 / 	1000	표점	변표	2과목	40	30	20	90.88	126.14	124.49	63.56	64.13	2등급	98.5	만점	0	만점	0	0	
8.16	17,707	-1,137 	90.88	377.74	382.72	중앙대	유아교육과	통합	11	759.3 / 	1000	표점	변표	2과목	35	30	35	90.88	126.14	124.49	63.56	65.81	1등급	100	만점	10	만점	0	11.517	 사탐5%가산
8.16	17,707	-1,138 	90.88	377.74	382.72	중앙대	광고홍보학과	통합	17	745.6 / 	1000	표점	변표	2과목	30	40	30	90.88	126.14	124.49	63.56	65.81	1등급	100	만점	10	만점	0	0	
8.17	17,729	-1,139 	90.87	377.71	382.71	서울시립대	중국어문화학과	통합	9	926.59 / 	1000	표점/만점	변표/만점	2과목	35	25	15	90.87	126.13	124.48	63.55	63.66	2등급	246	만점	0	만점	0	4.099	 사탐3%가산
8.17	17,729	-1,140 	90.86	377.12	383.02	건국대	물리학과	자연	12	664.87 / 	1000	표점	변표	2과목	30	40	20	90.86	126.12	124.47	63.26	64.13	2등급	98.5	만점	0	만점	0	0	
8.18	17,751	-1,141 	90.84	377.09	380.80	건국대	응용통계학과	통합	18	664.82 / 	1000	표점	변표	2과목	30	40	20	90.84	126.11	124.46	63.26	64.12	2등급	98.5	만점	0	만점	0	0	
8.18	17,751	-1,142 	90.84	377.65	382.57	경희대	사회학과	통합	12	546.53 / 	800	표점	변표	2과목	30	30	25	90.84	126.11	124.46	63.54	64.13	2등급	117.6	만점	0	만점	0	0	
8.19	17,772	-1,143 	90.83	377.06	382.97	건국대	수학교육과	자연	9	664.78 / 	1000	표점	변표	2과목	30	40	20	90.83	126.10	124.46	63.25	64.12	2등급	98.5	만점	0	만점	0	0	
8.19	17,772	-1,144 	90.82	377.04	382.95	이화여대	수학교육과	자연	13	942.3 / 	1000	표점/만점	변표/만점	2과목	25	30	25	90.82	126.09	124.45	63.25	64.27	2등급	196	만점	10	만점	0	13.747	 과6%
8.19	17,772	-1,145 	90.82	377.61	382.51	중앙대	정치국제학과	통합	25	745.4 / 	1000	표점	변표	2과목	30	40	30	90.82	126.09	124.45	63.53	65.79	1등급	100	만점	10	만점	0	0	
8.19	17,772	-1,146 	90.81	377.58	382.35	경희대	관광·엔터테인먼트학부	통합	26	546.45 / 	800	표점	변표	2과목	30	30	25	90.81	126.08	124.44	63.53	64.12	2등급	117.6	만점	0	만점	0	0	
8.21	17,816	-1,147 	90.78	376.95	382.88	이화여대	계열별 통합선발(자연계열)	자연	155	942.13 / 	1000	표점/만점	변표/만점	2과목	25	30	25	90.78	126.06	124.42	63.23	64.26	2등급	196	만점	10	만점	0	13.744	 과6%
8.22	17,837	-1,148 	90.76	377.47	381.94	중앙대	심리학과	통합	21	745.2 / 	1000	표점	변표	2과목	30	40	30	90.76	126.04	124.41	63.51	65.78	1등급	100	만점	10	만점	0	0	
8.23	17,859	-1,149 	90.74	377.44	381.87	건국대	영어교육과	통합	8	665.33 / 	1000	표점	변표	2과목	40	30	20	90.74	126.03	124.40	63.50	64.08	2등급	98.5	만점	0	만점	0	0	
8.23	17,859	-1,150 	90.74	376.87	380.61	이화여대	간호학부	통합	30	941.97 / 	1000	표점/만점	변표/만점	2과목	25	30	25	90.74	126.03	124.40	63.22	64.24	2등급	196	만점	10	만점	0	13.74	 과6%
8.24	17,881	-1,151 	90.74	377.44	381.87	서울시립대	국사학과	통합	8	926.11 / 	1000	표점/만점	변표/만점	2과목	35	25	15	90.74	126.03	124.40	63.50	63.61	2등급	246	만점	0	만점	0	4.096	 사탐3%가산
8.25	17,903	-1,152 	90.71	376.80	382.78	경희대	지리학과(자연)	자연	12	555.91 / 	800	표점	변표	2과목	20	35	30	90.71	126.00	124.38	63.21	64.08	2등급	117.6	만점	0	만점	0	9.6	 과탐9.6점 가산
8.10	17,577	-1,153 	90.69	377.33	381.74	홍익대	서울캠퍼스자율전공(인문·예능)	통합	86	131.1 / 	200	표점	표점	2과목	30	30	25	90.69	125.99	124.37	63.48		2등급	14.25	만점	10	만점	0	0	
8.26	17,924	-1,154 	90.69	376.77	382.74	홍익대	건축학전공(5년제)	자연	21	130.9 / 	200	표점	표점	2과목	20	35	30	90.69	125.99	124.37	63.20		2등급	14.25	만점	10	만점	0	0	
8.27	17,946	-1,155 	90.69	376.76	382.71	동국대	시스템반도체학부	자연	24	695.88 / 	1000	표점	변표	2과목	25	35	25	90.69	125.99	124.37	63.20	64.07	2등급	149.25	만점	0	만점	0	11.334	 미/기3%, 과탐3% 가산
8.29	17,989	-1,156 	90.68	376.74	382.68	경희대	생체의공학과	자연	29	555.84 / 	800	표점	변표	2과목	20	35	30	90.68	125.98	124.36	63.20	64.07	2등급	117.6	만점	0	만점	0	9.6	 과탐9.6점 가산
8.29	17,989	-1,157 	90.67	376.73	382.66	중앙대	건축학부	자연	30	758.2 / 	1000	표점	변표	2과목	30	35	35	90.67	125.98	124.36	63.20	65.75	1등급	100	만점	10	만점	0	11.506	 과탐5%가산
8.29	17,989	-1,158 	90.66	377.26	381.32	건국대	교육공학과	통합	13	665.07 / 	1000	표점	변표	2과목	40	30	20	90.66	125.97	124.35	63.47	64.06	2등급	98.5	만점	0	만점	0	0	
8.30	18,011	-1,159 	90.66	376.72	380.39	건국대	부동산학과	통합	14	664.27 / 	1000	표점	변표	2과목	30	40	20	90.66	125.97	124.35	63.20	64.06	2등급	98.5	만점	0	만점	0	0	
8.31	18,033	-1,160 	90.66	376.70	382.61	경희대	식품생명공학과	자연	7	555.8 / 	800	표점	변표	2과목	20	35	30	90.66	125.97	124.35	63.19	64.06	2등급	117.6	만점	0	만점	0	9.6	 과탐9.6점 가산
8.34	18,098	-1,161 	90.64	376.66	382.53	숙명여대	수학과	자연	11	916.21 / 	1000	표점/만점	변표/만점	2과목	15	50	15	90.64	125.95	124.34	63.19	64.05	2등급	196	만점	3	만점	0	0	
8.38	18,185	-1,162 	90.62	376.61	382.44	건국대	공과대학자유전공학부	자연	65	664.12 / 	1000	표점	변표	2과목	30	40	20	90.62	125.94	124.32	63.18	64.04	2등급	98.5	만점	0	만점	0	0	
8.40	18,228	-1,163 	90.62	377.16	380.91	서울시립대	행정학과	통합	28	918.87 / 	1000	표점/만점	변표/만점	2과목	35	30	20	90.62	125.94	124.32	63.45	63.57	2등급	148	만점	0	만점	0	5.457	 사탐3%가산
8.37	18,163	-1,164 	90.62	376.62	382.46	경희대	응용수학과	자연	17	555.71 / 	800	표점	변표	2과목	20	35	30	90.62	125.94	124.33	63.18	64.05	2등급	117.6	만점	0	만점	0	9.6	 과탐9.6점 가산
8.39	18,206	-1,165 	90.61	377.14	380.86	경희대	조리&푸드디자인학과	통합	5	545.97 / 	800	표점	변표	2과목	30	30	25	90.61	125.93	124.32	63.45	64.04	2등급	117.6	만점	0	만점	0	0	
8.39	18,206	-1,166 	90.61	376.60	382.42	중앙대	간호학과(자연)	자연	42	758 / 	1000	표점	변표	2과목	30	35	35	90.61	125.93	124.32	63.18	65.73	1등급	100	만점	10	만점	0	11.503	 과탐5%가산
8.41	18,250	-1,167 	90.58	377.08	380.80	경희대	자율전공학부	통합	88	545.9 / 	800	표점	변표	2과목	30	30	25	90.58	125.91	124.30	63.44	64.03	2등급	117.6	만점	0	만점	0	0	
8.41	18,250	-1,168 	90.57	377.06	380.79	동국대	경찰행정학부	통합	23	685 / 	1000	표점	변표	2과목	35	25	25	90.57	125.90	124.29	63.43	64.03	2등급	149.25	만점	0	만점	0	0	
8.41	18,250	-1,169 	90.57	377.06	380.79	건국대	문화콘텐츠학과	통합	6	664.78 / 	1000	표점	변표	2과목	40	30	20	90.57	125.90	124.29	63.43	64.02	2등급	98.5	만점	0	만점	0	0	
8.64	18,749	-1,170 	90.56	377.04	380.79	이화여대	교육학과	통합	12	926.84 / 	1000	표점/만점	변표/만점	2과목	30	30	20	90.56	125.89	124.29	63.43	63.89	2등급	196	만점	10	만점	0	0	
8.42	18,271	-1,171 	90.55	376.48	382.33	경희대	응용물리학과	자연	19	555.55 / 	800	표점	변표	2과목	20	35	30	90.55	125.89	124.28	63.16	64.02	2등급	117.6	만점	0	만점	0	9.6	 과탐9.6점 가산
8.44	18,315	-1,172 	90.54	376.99	380.74	서울시립대	영어영문학과	통합	12	925.32 / 	1000	표점/만점	변표/만점	2과목	35	25	15	90.54	125.87	124.27	63.42	63.54	2등급	246	만점	0	만점	0	4.091	 사탐3%가산
8.43	18,293	-1,173 	90.54	377.01	380.76	중앙대	사회학과	통합	21	744.5 / 	1000	표점	변표	2과목	30	40	30	90.54	125.88	124.28	63.43	65.71	1등급	100	만점	10	만점	0	0	
8.67	18,814	-1,174 	90.51	376.94	380.71	이화여대	뇌·인지과학부(인문)	통합	6	926.66 / 	1000	표점/만점	변표/만점	2과목	30	30	20	90.51	125.86	124.26	63.41	63.87	2등급	196	만점	10	만점	0	0	
8.46	18,358	-1,175 	90.49	376.34	381.91	경희대	식품영양학과	자연	16	555.4 / 	800	표점	변표	2과목	20	35	30	90.49	125.84	124.24	63.13	64	2등급	117.6	만점	0	만점	0	9.6	 과탐9.6점 가산
8.69	18,857	-1,176 	90.46	376.82	380.56	이화여대	유아교육과	통합	15	926.44 / 	1000	표점/만점	변표/만점	2과목	30	30	20	90.46	125.81	124.22	63.39	63.85	2등급	196	만점	10	만점	0	0	
8.49	18,423	-1,177 	90.46	376.28	381.49	중앙대	산업보안학과(자연)	자연	13	757.5 / 	1000	표점	변표	2과목	30	35	35	90.46	125.81	124.22	63.12	65.69	1등급	100	만점	10	만점	0	11.496	 과탐5%가산
8.49	18,423	-1,178 	90.45	376.80	380.53	한국외국어대	Language & Diplomacy학부	통합	17	653.8 / 	700	표점/만점	변표/만점	2과목	30	35	20	90.45	125.81	124.22	63.39	66.43	2등급	103.5	만점	10	만점	0	0	
8.52	18,488	-1,179 	90.43	376.22	381.40	건국대	사회환경공학부	자연	42	663.54 / 	1000	표점	변표	2과목	30	40	20	90.43	125.79	124.21	63.11	63.98	2등급	98.5	만점	0	만점	0	0	
8.52	18,488	-1,180 	90.43	376.22	381.40	경희대	간호학과	자연	38	555.26 / 	800	표점	변표	2과목	20	35	30	90.43	125.79	124.21	63.11	63.98	2등급	117.6	만점	0	만점	0	9.6	 과탐9.6점 가산
8.52	18,488	-1,181 	90.42	376.73	380.40	경희대	글로벌Hospitality·관광학과	통합	5	545.52 / 	800	표점	변표	2과목	30	30	25	90.42	125.78	124.20	63.37	63.98	2등급	117.6	만점	0	만점	0	0	
8.53	18,510	-1,182 	90.42	376.20	381.37	경희대	원자력공학과	자연	28	555.24 / 	800	표점	변표	2과목	20	35	30	90.42	125.79	124.20	63.11	63.98	2등급	117.6	만점	0	만점	0	9.6	 과탐9.6점 가산
8.54	18,532	-1,183 	90.4	376.17	381.31	서울과학기술대	MSDE학과	자연	19	930.64 / 	1000	표점/만점	표점/만점	2과목	20	35	25	90.4	125.77	124.19	63.09/67.91		2등급	195.56	만점	0	만점	0	15.936	 과탐7%
8.61	18,684	-1,184 	90.34	376.03	380.65	전남대	전기공학과	자연	19	917.936 / 	800	표점/만점	표점/만점	2과목	30	40	30	90.34	125.72	124.15	63.06/67.91		2등급	190	만점	10	만점	0	0	
8.62	18,705	-1,185 	90.33	376.01	380.62	서울시립대	환경원예학과	자연	10	928.28 / 	1000	표점/만점	변표/만점	2과목	20	35	35	90.33	125.72	124.15	63.07	63.49	2등급	98	만점	0	만점	0	22.18	 과탐3%가산
8.63	18,727	-1,186 	90.32	375.98	380.57	건국대	화학과	자연	9	663.2 / 	1000	표점	변표	2과목	30	40	20	90.32	125.71	124.14	63.07	63.94	2등급	98.5	만점	0	만점	0	0	
8.63	18,727	-1,187 	90.32	375.98	380.57	서울시립대	조경학과	자연	6	928.2 / 	1000	표점/만점	변표/만점	2과목	20	35	35	90.32	125.70	124.14	63.07	63.49	2등급	98	만점	0	만점	0	22.18	 과탐3%가산
8.65	18,771	-1,188 	90.29	376.44	380.22	건국대	국어국문학과	통합	6	663.89 / 	1000	표점	변표	2과목	40	30	20	90.29	125.68	124.12	63.32	63.93	2등급	98.5	만점	0	만점	0	0	
8.68	18,836	-1,189 	90.23	376.30	380.17	한국외국어대	Social Science & AI융합학부	통합	20	653.2 / 	700	표점/만점	변표/만점	2과목	30	35	20	90.23	125.63	124.08	63.29	66.38	2등급	103.5	만점	10	만점	0	0	
8.69	18,857	-1,190 	90.21	375.76	380.36	이화여대	과학교육과	자연	42	939.86 / 	1000	표점/만점	변표/만점	2과목	25	30	25	90.21	125.63	124.07	63.03	64.06	2등급	196	만점	10	만점	0	13.702	 과6%
8.70	18,879	-1,191 	90.2	375.72	380.33	경희대	환경학및환경공학과	자연	23	554.71 / 	800	표점	변표	2과목	20	35	30	90.2	125.61	124.06	63.02	63.9	2등급	117.6	만점	0	만점	0	9.6	 과탐9.6점 가산
8.71	18,901	-1,192 	90.19	376.22	380.07	한국외국어대	국제통상학과	통합	16	653.1 / 	700	표점/만점	변표/만점	2과목	30	35	20	90.19	125.61	124.06	63.28	66.37	2등급	103.5	만점	10	만점	0	0	
8.76	19,009	-1,193 	90.15	375.61	379.59	건국대	경제학과	통합	33	662.66 / 	1000	표점	변표	2과목	30	40	20	90.15	125.57	124.03	63.00	63.88	2등급	98.5	만점	0	만점	0	0	
8.77	19,031	-1,194 	90.12	376.08	379.88	동국대	열린전공학부(인문)	통합	70	683.65 / 	1000	표점	변표	2과목	35	25	25	90.12	125.56	124.01	63.26	63.87	2등급	149.25	만점	0	만점	0	0	
8.78	19,053	-1,195 	90.12	375.55	380.06	건국대	건축학부	자연	39	662.57 / 	1000	표점	변표	2과목	30	40	20	90.12	125.55	124.01	62.99	63.87	2등급	98.5	만점	0	만점	0	0	
8.78	19,053	-1,196 	90.12	375.56	380.08	경희대	응용화학과	자연	26	554.53 / 	800	표점	변표	2과목	20	35	30	90.12	125.55	124.01	63.00	63.87	2등급	117.6	만점	0	만점	0	9.6	 과탐9.6점 가산
8.80	19,096	-1,197 	90.1	375.52	379.48	건국대	국제무역학과	통합	32	662.52 / 	1000	표점	변표	2과목	30	40	20	90.1	125.54	124.00	62.99	63.86	2등급	98.5	만점	0	만점	0	0	
8.93	19,378	-1,198 	90.09	376.00	379.82	이화여대	특수교육과	통합	19	924.93 / 	1000	표점/만점	변표/만점	2과목	30	30	20	90.09	125.53	123.99	63.24	63.72	2등급	196	만점	10	만점	0	0	
8.81	19,118	-1,199 	90.08	375.48	379.99	경희대	스마트팜과학과	자연	8	554.44 / 	800	표점	변표	2과목	20	35	30	90.08	125.53	123.98	62.98	63.85	2등급	117.6	만점	0	만점	0	9.6	 과탐9.6점 가산
8.83	19,161	-1,200 	90.03	375.35	379.96	건국대	동물자원‧식품과학‧유통학부	자연	45	662.26 / 	1000	표점	변표	2과목	30	40	20	90.03	125.49	123.93	62.96	63.84	2등급	98.5	만점	0	만점	0	0	
8.84	19,183	-1,201 	90.01	375.30	379.94	경희대	우주과학과	자연	20	554.24 / 	800	표점	변표	2과목	20	35	30	90.01	125.47	123.91	62.96	63.83	2등급	117.6	만점	0	만점	0	9.6	 과탐9.6점 가산
8.86	19,226	-1,202 	89.99	375.25	379.92	동국대	수학교육과	자연	12	688.937 / 	1000	표점	변표	2과목	25	35	25	89.99	125.46	123.89	62.95	63.82	2등급	149.25	만점	0	만점	0	6.504	 미/기 3%가산
8.86	19,226	-1,203 	89.99	375.24	379.16	건국대	기술경영학과	통합	15	662.09 / 	1000	표점	변표	2과목	30	40	20	89.99	125.45	123.89	62.95	63.82	2등급	98.5	만점	0	만점	0	0	
8.86	19,226	-1,204 	89.99	375.25	379.17	건국대	경영학과	통합	67	662.1 / 	1000	표점	변표	2과목	30	40	20	89.99	125.46	123.89	62.95	63.82	2등급	98.5	만점	0	만점	0	0	
8.86	19,226	-1,205 	89.99	375.25	379.17	건국대	정치외교학과	통합	13	662.1 / 	1000	표점	변표	2과목	30	40	20	89.99	125.46	123.89	62.95	63.82	2등급	98.5	만점	0	만점	0	0	
8.88	19,270	-1,206 	89.97	375.18	379.89	가톨릭대	간호학과	자연	32	626.31 / 	1000	표점	변표	2과목	30	40	30	89.97	125.44	123.87	62.94	63.81	2등급	-1	만점	0	만점	0	0	
8.88	19,270	-1,207 	89.97	375.18	379.89	경희대	건축공학과	자연	37	554.1 / 	800	표점	변표	2과목	20	35	30	89.97	125.44	123.87	62.94	63.81	2등급	117.6	만점	0	만점	0	9.6	 과탐9.6점 가산
8.92	19,356	-1,208 	89.93	375.09	379.84	건국대	환경보건‧산림조경학부	자연	23	661.85 / 	1000	표점	변표	2과목	30	40	20	89.93	125.41	123.83	62.93	63.8	2등급	98.5	만점	0	만점	0	0	
8.94	19,400	-1,209 	89.91	375.55	379.55	건국대	중어중문학과	통합	5	662.58 / 	1000	표점	변표	2과목	40	30	20	89.91	125.39	123.81	63.17	63.79	2등급	98.5	만점	0	만점	0	0	
8.97	19,465	-1,210 	89.88	375.45	379.39	한국외국어대	경영학부	통합	53	652 / 	700	표점/만점	변표/만점	2과목	30	35	20	89.88	125.37	123.78	63.15	66.25	2등급	103.5	만점	10	만점	0	0	
